orderdate,ordernumber,quantityordered,priceeach,productname,productline,buyprice,city,country
02-01-2004,10208,46,176.63,2001 Ferrari Enzo,Classic Cars,95.59,Lyon,France
02-01-2004,10208,26,128.42,1969 Corvair Monza,Classic Cars,89.14,Lyon,France
02-01-2004,10208,20,152.26,1969 Ford Falcon,Classic Cars,83.05,Lyon,France
02-01-2004,10208,24,117.47,1903 Ford Model A,Vintage Cars,68.3,Lyon,France
02-01-2004,10208,48,96.81,Collectable Wooden Train,Trains,67.56,Lyon,France
02-01-2004,10208,45,72.85,1904 Buick Runabout,Vintage Cars,52.66,Lyon,France
02-01-2004,10208,35,122.89,18th century schooner,Ships,82.34,Lyon,France
02-01-2004,10208,20,80.54,1912 Ford Model T Delivery Wagon,Vintage Cars,46.91,Lyon,France
02-01-2004,10208,30,57.99,1962 City of Detroit Streetcar,Trains,37.49,Lyon,France
02-01-2004,10208,38,56.67,The Schooner Bluenose,Ships,34,Lyon,France
02-01-2004,10208,40,73.62,The Mayflower,Ships,43.3,Lyon,France
02-01-2004,10208,46,63.61,The USS Constitution Ship,Ships,33.97,Lyon,France
02-01-2004,10208,37,95.16,The Titanic,Ships,51.09,Lyon,France
02-01-2004,10208,33,95.34,The Queen Mary,Ships,53.63,Lyon,France
02-01-2004,10208,42,48.05,Pont Yacht,Ships,33.3,Lyon,France
09-01-2004,10209,39,129.2,1972 Alfa Romeo GTA,Classic Cars,85.68,Los Angeles,USA
09-01-2004,10209,28,82.58,1999 Yamaha Speed Boat,Ships,51.61,Los Angeles,USA
09-01-2004,10209,20,97.4,1941 Chevrolet Special Deluxe Cabriolet,Vintage Cars,64.58,Los Angeles,USA
09-01-2004,10209,43,66.45,1900s Vintage Bi-Plane,Planes,34.25,Los Angeles,USA
09-01-2004,10209,36,56.55,1937 Horch 930V Limousine,Vintage Cars,26.3,Los Angeles,USA
09-01-2004,10209,22,79.67,1940 Ford Delivery Sedan,Vintage Cars,48.64,Los Angeles,USA
09-01-2004,10209,33,90.52,HMS Bounty,Ships,39.83,Los Angeles,USA
09-01-2004,10209,48,44.2,Boeing X-32A JSF,Planes,32.77,Los Angeles,USA
12-01-2004,10210,23,112.99,1996 Moto Guzzi 1100i,Motorcycles,68.99,Kita-ku,Japan
12-01-2004,10210,34,189.79,2003 Harley-Davidson Eagle Drag Bike,Motorcycles,91.02,Kita-ku,Japan
12-01-2004,10210,31,141.92,1980s Black Hawk Helicopter,Planes,77.27,Kita-ku,Japan
12-01-2004,10210,50,68.43,P-51-D Mustang,Planes,49,Kita-ku,Japan
12-01-2004,10210,40,51.48,1936 Harley Davidson El Knucklehead,Motorcycles,24.23,Kita-ku,Japan
12-01-2004,10210,27,100.67,1928 British Royal Navy Airplane,Planes,66.74,Kita-ku,Japan
12-01-2004,10210,30,63.22,1960 BSA Gold Star DBD34,Motorcycles,37.32,Kita-ku,Japan
12-01-2004,10210,29,56.64,Corsair F4U ( Bird Cage),Planes,29.34,Kita-ku,Japan
12-01-2004,10210,40,68.1,1900s Vintage Tri-Plane,Planes,36.23,Kita-ku,Japan
12-01-2004,10210,46,84.91,1997 BMW F650 ST,Motorcycles,66.92,Kita-ku,Japan
12-01-2004,10210,39,57.1,1928 Ford Phaeton Deluxe,Vintage Cars,33.02,Kita-ku,Japan
12-01-2004,10210,43,43.2,1930 Buick Marquette Phaeton,Vintage Cars,27.06,Kita-ku,Japan
12-01-2004,10210,21,87.69,American Airlines: B767-300,Planes,51.15,Kita-ku,Japan
12-01-2004,10210,26,93.74,America West Airlines B757-200,Planes,68.8,Kita-ku,Japan
12-01-2004,10210,25,98.48,ATA: B757-300,Planes,59.33,Kita-ku,Japan
12-01-2004,10210,31,64,F/A 18 Hornet 1/72,Planes,54.4,Kita-ku,Japan
12-01-2004,10210,42,60.7,American Airlines: MD-11S,Planes,36.27,Kita-ku,Japan
15-01-2004,10211,41,90.92,1969 Harley Davidson Ultimate Chopper,Motorcycles,48.81,Paris,France
15-01-2004,10211,41,171.22,1968 Ford Mustang,Classic Cars,95.34,Paris,France
15-01-2004,10211,36,126.52,2002 Suzuki XREO,Motorcycles,66.27,Paris,France
15-01-2004,10211,28,79.8,1970 Plymouth Hemi Cuda,Classic Cars,31.92,Paris,France
15-01-2004,10211,35,73.17,1969 Dodge Super Bee,Classic Cars,49.05,Paris,France
15-01-2004,10211,28,138.17,1976 Ford Gran Torino,Classic Cars,73.49,Paris,France
15-01-2004,10211,46,60.3,1957 Vespa GS150,Motorcycles,32.95,Paris,France
15-01-2004,10211,41,148.8,1957 Corvette Convertible,Classic Cars,69.93,Paris,France
15-01-2004,10211,25,109.32,1997 BMW R 1100 S,Motorcycles,60.86,Paris,France
15-01-2004,10211,21,62.33,1982 Ducati 900 Monster,Motorcycles,47.1,Paris,France
15-01-2004,10211,48,52.66,1971 Alpine Renault 1600s,Classic Cars,38.58,Paris,France
15-01-2004,10211,22,80.84,1961 Chevrolet Impala,Classic Cars,32.33,Paris,France
15-01-2004,10211,41,39.83,1982 Ducati 996 R,Motorcycles,24.14,Paris,France
15-01-2004,10211,37,94.91,1974 Ducati 350 Mk3 Desmo,Motorcycles,56.13,Paris,France
15-01-2004,10211,40,70.78,2002 Yamaha YZR M1,Motorcycles,34.17,Paris,France
16-01-2004,10212,39,99.82,1968 Dodge Charger,Classic Cars,75.16,Madrid,Spain
16-01-2004,10212,33,110.55,1969 Dodge Charger,Classic Cars,58.73,Madrid,Spain
16-01-2004,10212,29,117.48,1993 Mazda RX-7,Classic Cars,83.51,Madrid,Spain
16-01-2004,10212,38,105.77,1965 Aston Martin DB5,Classic Cars,65.96,Madrid,Spain
16-01-2004,10212,20,64.68,1948 Porsche 356-A Roadster,Classic Cars,53.9,Madrid,Spain
16-01-2004,10212,41,133.72,1995 Honda Civic,Classic Cars,93.89,Madrid,Spain
16-01-2004,10212,40,117.48,1999 Indy 500 Monte Carlo SS,Classic Cars,56.76,Madrid,Spain
16-01-2004,10212,40,155.79,1992 Ferrari 360 Spider red,Classic Cars,77.9,Madrid,Spain
16-01-2004,10212,45,115.85,1948 Porsche Type 356 Roadster,Classic Cars,62.16,Madrid,Spain
16-01-2004,10212,41,61.73,1970 Chevy Chevelle SS 454,Classic Cars,49.24,Madrid,Spain
16-01-2004,10212,45,43.27,1966 Shelby Cobra 427 S/C,Classic Cars,29.18,Madrid,Spain
16-01-2004,10212,45,81.78,1949 Jaguar XK 120,Classic Cars,47.25,Madrid,Spain
16-01-2004,10212,34,37.38,1982 Lamborghini Diablo,Classic Cars,16.24,Madrid,Spain
16-01-2004,10212,27,77.91,1969 Chevrolet Camaro Z28,Classic Cars,50.51,Madrid,Spain
16-01-2004,10212,46,100.66,2002 Chevy Corvette,Classic Cars,62.11,Madrid,Spain
16-01-2004,10212,49,117.96,1956 Porsche 356A Coupe,Classic Cars,98.3,Madrid,Spain
22-01-2004,10213,38,84.67,1932 Alfa Romeo 8C2300 Spider Sport,Vintage Cars,43.26,London,UK
22-01-2004,10213,25,58.44,1957 Ford Thunderbird,Classic Cars,34.21,London,UK
22-01-2004,10213,27,97.48,1952 Citroen-15CV,Classic Cars,72.82,London,UK
26-01-2004,10214,30,166.6,1917 Grand Touring Sedan,Vintage Cars,86.7,Madrid,Spain
26-01-2004,10214,21,53.28,1911 Ford Town Car,Vintage Cars,33.3,Madrid,Spain
26-01-2004,10214,27,125.86,1932 Model A Ford J-Coupe,Vintage Cars,58.48,Madrid,Spain
26-01-2004,10214,50,167.06,1928 Mercedes-Benz SSK,Vintage Cars,72.56,Madrid,Spain
26-01-2004,10214,20,32.19,1939 Chevrolet Deluxe Coupe,Vintage Cars,22.57,Madrid,Spain
26-01-2004,10214,49,39.87,1938 Cadillac V-16 Presidential Limousine,Vintage Cars,20.61,Madrid,Spain
26-01-2004,10214,44,38.57,1936 Mercedes Benz 500k Roadster,Vintage Cars,21.75,Madrid,Spain
29-01-2004,10215,35,205.73,1952 Alpine Renault 1300,Classic Cars,98.58,Burbank,USA
29-01-2004,10215,46,100.34,1940 Ford Pickup Truck,Trucks and Buses,58.33,Burbank,USA
29-01-2004,10215,27,92.47,1937 Lincoln Berline,Vintage Cars,60.62,Burbank,USA
29-01-2004,10215,33,53.91,1936 Mercedes-Benz 500K Special Roadster,Vintage Cars,24.26,Burbank,USA
29-01-2004,10215,49,97.26,1913 Ford Model T Speedster,Vintage Cars,60.78,Burbank,USA
29-01-2004,10215,31,56.21,1934 Ford V8 Coupe,Vintage Cars,34.35,Burbank,USA
29-01-2004,10215,49,89.01,18th Century Vintage Horse Carriage,Vintage Cars,60.74,Burbank,USA
29-01-2004,10215,41,84.33,1917 Maxwell Touring Car,Vintage Cars,57.54,Burbank,USA
29-01-2004,10215,46,42.76,1939 Cadillac Limousine,Vintage Cars,23.14,Burbank,USA
29-01-2004,10215,39,94.47,1936 Chrysler Airflow,Vintage Cars,57.46,Burbank,USA
02-02-2004,10216,43,133.94,1958 Setra Bus,Trucks and Buses,77.9,Versailles,France
04-02-2004,10217,48,132.97,1962 LanciaA Delta 16V,Classic Cars,103.42,Singapore,Singapore
04-02-2004,10217,35,58.34,1926 Ford Fire Engine,Trucks and Buses,24.92,Singapore,Singapore
04-02-2004,10217,38,118.66,1940s Ford truck,Trucks and Buses,84.76,Singapore,Singapore
04-02-2004,10217,28,103.51,1962 Volkswagen Microbus,Trucks and Buses,61.34,Singapore,Singapore
04-02-2004,10217,21,78.97,1980’s GM Manhattan Express,Trucks and Buses,53.93,Singapore,Singapore
04-02-2004,10217,39,56.24,1996 Peterbilt 379 Stake Bed with Outrigger,Trucks and Buses,33.61,Singapore,Singapore
04-02-2004,10217,31,90.02,1982 Camaro Z28,Classic Cars,46.53,Singapore,Singapore
09-02-2004,10218,22,110.46,1964 Mercedes Tour Bus,Trucks and Buses,74.86,Milan,Italy
09-02-2004,10218,34,152.41,1992 Ferrari 360 Spider red,Classic Cars,77.9,Milan,Italy
10-02-2004,10219,48,94.8,1957 Chevy Pickup,Trucks and Buses,55.7,Brisbane,USA
10-02-2004,10219,43,132.62,1998 Chrysler Plymouth Prowler,Classic Cars,101.51,Brisbane,USA
10-02-2004,10219,21,31.12,1958 Chevy Corvette Limited Edition,Classic Cars,15.91,Brisbane,USA
10-02-2004,10219,35,47.62,1954 Greyhound Scenicruiser,Trucks and Buses,25.98,Brisbane,USA
12-02-2004,10220,32,189.1,2001 Ferrari Enzo,Classic Cars,95.59,Dublin,Ireland
12-02-2004,10220,30,151.08,1969 Corvair Monza,Classic Cars,89.14,Dublin,Ireland
12-02-2004,10220,27,166.1,1969 Ford Falcon,Classic Cars,83.05,Dublin,Ireland
12-02-2004,10220,50,126.39,1970 Triumph Spitfire,Classic Cars,91.92,Dublin,Ireland
12-02-2004,10220,26,48.55,1970 Dodge Coronet,Classic Cars,32.37,Dublin,Ireland
12-02-2004,10220,37,101.72,1992 Porsche Cayenne Turbo Silver,Classic Cars,69.78,Dublin,Ireland
12-02-2004,10220,20,49.71,1950's Chicago Surface Lines Streetcar,Trains,26.72,Dublin,Ireland
12-02-2004,10220,37,92.6,Diamond T620 Semi-Skirted Tanker,Trucks and Buses,68.29,Dublin,Ireland
12-02-2004,10220,30,56.82,1962 City of Detroit Streetcar,Trains,37.49,Dublin,Ireland
18-02-2004,10221,33,133.86,1903 Ford Model A,Vintage Cars,68.3,Bruxelles,Belgium
18-02-2004,10221,23,89.75,Collectable Wooden Train,Trains,67.56,Bruxelles,Belgium
18-02-2004,10221,39,84.26,1904 Buick Runabout,Vintage Cars,52.66,Bruxelles,Belgium
18-02-2004,10221,49,113.06,18th century schooner,Ships,82.34,Bruxelles,Belgium
18-02-2004,10221,23,69.29,The Mayflower,Ships,43.3,Bruxelles,Belgium
19-02-2004,10222,49,133.28,1972 Alfa Romeo GTA,Classic Cars,85.68,San Diego,USA
19-02-2004,10222,49,137.19,1980s Black Hawk Helicopter,Planes,77.27,San Diego,USA
19-02-2004,10222,49,79.14,1999 Yamaha Speed Boat,Ships,51.61,San Diego,USA
19-02-2004,10222,45,88.93,1941 Chevrolet Special Deluxe Cabriolet,Vintage Cars,64.58,San Diego,USA
19-02-2004,10222,32,56.86,1900s Vintage Bi-Plane,Planes,34.25,San Diego,USA
19-02-2004,10222,47,74.35,1912 Ford Model T Delivery Wagon,Vintage Cars,46.91,San Diego,USA
19-02-2004,10222,43,61.15,1937 Horch 930V Limousine,Vintage Cars,26.3,San Diego,USA
19-02-2004,10222,46,77.99,1940 Ford Delivery Sedan,Vintage Cars,48.64,San Diego,USA
19-02-2004,10222,48,55.27,Corsair F4U ( Bird Cage),Planes,29.34,San Diego,USA
19-02-2004,10222,31,58.67,The Schooner Bluenose,Ships,34,San Diego,USA
19-02-2004,10222,26,80.56,HMS Bounty,Ships,39.83,San Diego,USA
19-02-2004,10222,37,90.75,America West Airlines B757-200,Planes,68.8,San Diego,USA
19-02-2004,10222,36,69.39,The USS Constitution Ship,Ships,33.97,San Diego,USA
19-02-2004,10222,38,84.14,The Titanic,Ships,51.09,San Diego,USA
19-02-2004,10222,31,81.43,The Queen Mary,Ships,53.63,San Diego,USA
19-02-2004,10222,43,66.63,American Airlines: MD-11S,Planes,36.27,San Diego,USA
19-02-2004,10222,31,45.19,Boeing X-32A JSF,Planes,32.77,San Diego,USA
19-02-2004,10222,36,48.59,Pont Yacht,Ships,33.3,San Diego,USA
20-02-2004,10223,37,80.39,1969 Harley Davidson Ultimate Chopper,Motorcycles,48.81,Melbourne,Australia
20-02-2004,10223,47,110.61,1996 Moto Guzzi 1100i,Motorcycles,68.99,Melbourne,Australia
20-02-2004,10223,49,189.79,2003 Harley-Davidson Eagle Drag Bike,Motorcycles,91.02,Melbourne,Australia
20-02-2004,10223,47,67.58,P-51-D Mustang,Planes,49,Melbourne,Australia
20-02-2004,10223,28,58.75,1936 Harley Davidson El Knucklehead,Motorcycles,24.23,Melbourne,Australia
20-02-2004,10223,32,104.81,1997 BMW R 1100 S,Motorcycles,60.86,Melbourne,Australia
20-02-2004,10223,34,87.54,1928 British Royal Navy Airplane,Planes,66.74,Melbourne,Australia
20-02-2004,10223,38,60.94,1960 BSA Gold Star DBD34,Motorcycles,37.32,Melbourne,Australia
20-02-2004,10223,23,68.1,1900s Vintage Tri-Plane,Planes,36.23,Melbourne,Australia
20-02-2004,10223,21,90.9,1997 BMW F650 ST,Motorcycles,66.92,Melbourne,Australia
20-02-2004,10223,20,66.73,1928 Ford Phaeton Deluxe,Vintage Cars,33.02,Melbourne,Australia
20-02-2004,10223,41,41.02,1930 Buick Marquette Phaeton,Vintage Cars,27.06,Melbourne,Australia
20-02-2004,10223,25,84.03,American Airlines: B767-300,Planes,51.15,Melbourne,Australia
20-02-2004,10223,29,113.9,ATA: B757-300,Planes,59.33,Melbourne,Australia
20-02-2004,10223,26,79.2,F/A 18 Hornet 1/72,Planes,54.4,Melbourne,Australia
21-02-2004,10224,43,141.58,2002 Suzuki XREO,Motorcycles,66.27,Lille,France
21-02-2004,10224,38,57.2,1957 Vespa GS150,Motorcycles,32.95,Lille,France
21-02-2004,10224,37,60.26,1982 Ducati 900 Monster,Motorcycles,47.1,Lille,France
21-02-2004,10224,43,37.01,1982 Ducati 996 R,Motorcycles,24.14,Lille,France
21-02-2004,10224,30,94.91,1974 Ducati 350 Mk3 Desmo,Motorcycles,56.13,Lille,France
21-02-2004,10224,50,81.36,2002 Yamaha YZR M1,Motorcycles,34.17,Lille,France
22-02-2004,10225,27,157.6,1968 Ford Mustang,Classic Cars,95.34,Genève,Switzerland
22-02-2004,10225,25,101,1968 Dodge Charger,Classic Cars,75.16,Genève,Switzerland
22-02-2004,10225,37,64.64,1970 Plymouth Hemi Cuda,Classic Cars,31.92,Genève,Switzerland
22-02-2004,10225,21,100.19,1969 Dodge Charger,Classic Cars,58.73,Genève,Switzerland
22-02-2004,10225,32,116.06,1993 Mazda RX-7,Classic Cars,83.51,Genève,Switzerland
22-02-2004,10225,47,71.61,1948 Porsche 356-A Roadster,Classic Cars,53.9,Genève,Switzerland
22-02-2004,10225,43,162.57,1992 Ferrari 360 Spider red,Classic Cars,77.9,Genève,Switzerland
22-02-2004,10225,37,69.96,1969 Dodge Super Bee,Classic Cars,49.05,Genève,Switzerland
22-02-2004,10225,27,119.06,1976 Ford Gran Torino,Classic Cars,73.49,Genève,Switzerland
22-02-2004,10225,35,135.41,1957 Corvette Convertible,Classic Cars,69.93,Genève,Switzerland
22-02-2004,10225,42,34.74,1982 Lamborghini Diablo,Classic Cars,16.24,Genève,Switzerland
22-02-2004,10225,24,51.43,1971 Alpine Renault 1600s,Classic Cars,38.58,Genève,Switzerland
22-02-2004,10225,40,130.6,1956 Porsche 356A Coupe,Classic Cars,98.3,Genève,Switzerland
22-02-2004,10225,46,77.61,1961 Chevrolet Impala,Classic Cars,32.33,Genève,Switzerland
26-02-2004,10226,38,108.26,1965 Aston Martin DB5,Classic Cars,65.96,San Diego,USA
26-02-2004,10226,24,129.45,1995 Honda Civic,Classic Cars,93.89,San Diego,USA
26-02-2004,10226,24,125.4,1999 Indy 500 Monte Carlo SS,Classic Cars,56.76,San Diego,USA
26-02-2004,10226,46,122.91,1948 Porsche Type 356 Roadster,Classic Cars,62.16,San Diego,USA
26-02-2004,10226,21,65.41,1970 Chevy Chevelle SS 454,Classic Cars,49.24,San Diego,USA
26-02-2004,10226,36,47.79,1966 Shelby Cobra 427 S/C,Classic Cars,29.18,San Diego,USA
26-02-2004,10226,48,95.3,2002 Chevy Corvette,Classic Cars,62.11,San Diego,USA
02-03-2004,10227,25,85.27,1937 Lincoln Berline,Vintage Cars,60.62,Lyon,France
02-03-2004,10227,31,50.14,1936 Mercedes-Benz 500K Special Roadster,Vintage Cars,24.26,Lyon,France
02-03-2004,10227,26,136,1917 Grand Touring Sedan,Vintage Cars,86.7,Lyon,France
02-03-2004,10227,28,59.93,1911 Ford Town Car,Vintage Cars,33.3,Lyon,France
02-03-2004,10227,46,118.23,1932 Model A Ford J-Coupe,Vintage Cars,58.48,Lyon,France
02-03-2004,10227,29,146.81,1928 Mercedes-Benz SSK,Vintage Cars,72.56,Lyon,France
02-03-2004,10227,33,99.21,1917 Maxwell Touring Car,Vintage Cars,57.54,Lyon,France
02-03-2004,10227,34,87.43,1932 Alfa Romeo 8C2300 Spider Sport,Vintage Cars,43.26,Lyon,France
02-03-2004,10227,37,70.56,1957 Ford Thunderbird,Classic Cars,34.21,Lyon,France
02-03-2004,10227,42,27.22,1939 Chevrolet Deluxe Coupe,Vintage Cars,22.57,Lyon,France
02-03-2004,10227,24,39.42,1938 Cadillac V-16 Presidential Limousine,Vintage Cars,20.61,Lyon,France
02-03-2004,10227,47,84.51,1949 Jaguar XK 120,Classic Cars,47.25,Lyon,France
02-03-2004,10227,33,102.17,1952 Citroen-15CV,Classic Cars,72.82,Lyon,France
02-03-2004,10227,40,78.76,1969 Chevrolet Camaro Z28,Classic Cars,50.51,Lyon,France
02-03-2004,10227,27,34.88,1936 Mercedes Benz 500k Roadster,Vintage Cars,21.75,Lyon,France
10-03-2004,10228,29,214.3,1952 Alpine Renault 1300,Classic Cars,98.58,Cambridge,USA
10-03-2004,10228,32,100.34,1940 Ford Pickup Truck,Trucks and Buses,58.33,Cambridge,USA
10-03-2004,10228,24,101.31,1913 Ford Model T Speedster,Vintage Cars,60.78,Cambridge,USA
10-03-2004,10228,45,57.46,1934 Ford V8 Coupe,Vintage Cars,34.35,Cambridge,USA
10-03-2004,10228,31,100.53,18th Century Vintage Horse Carriage,Vintage Cars,60.74,Cambridge,USA
10-03-2004,10228,33,84.73,1936 Chrysler Airflow,Vintage Cars,57.46,Cambridge,USA
11-03-2004,10229,50,138.88,1962 LanciaA Delta 16V,Classic Cars,103.42,San Rafael,USA
11-03-2004,10229,25,110.7,1958 Setra Bus,Trucks and Buses,77.9,San Rafael,USA
11-03-2004,10229,36,95.99,1957 Chevy Pickup,Trucks and Buses,55.7,San Rafael,USA
11-03-2004,10229,26,104.32,1964 Mercedes Tour Bus,Trucks and Buses,74.86,San Rafael,USA
11-03-2004,10229,28,53.48,1926 Ford Fire Engine,Trucks and Buses,24.92,San Rafael,USA
11-03-2004,10229,22,157.49,1992 Ferrari 360 Spider red,Classic Cars,77.9,San Rafael,USA
11-03-2004,10229,41,119.87,1940s Ford truck,Trucks and Buses,84.76,San Rafael,USA
11-03-2004,10229,39,43.77,1939 Cadillac Limousine,Vintage Cars,23.14,San Rafael,USA
11-03-2004,10229,48,115.01,1962 Volkswagen Microbus,Trucks and Buses,61.34,San Rafael,USA
11-03-2004,10229,33,34.65,1958 Chevy Corvette Limited Edition,Classic Cars,15.91,San Rafael,USA
11-03-2004,10229,25,78.97,1980’s GM Manhattan Express,Trucks and Buses,53.93,San Rafael,USA
11-03-2004,10229,23,49.78,1954 Greyhound Scenicruiser,Trucks and Buses,25.98,San Rafael,USA
11-03-2004,10229,30,52.36,1996 Peterbilt 379 Stake Bed with Outrigger,Trucks and Buses,33.61,San Rafael,USA
11-03-2004,10229,50,91.04,1982 Camaro Z28,Classic Cars,46.53,San Rafael,USA
15-03-2004,10230,43,128.42,1969 Corvair Monza,Classic Cars,89.14,Frankfurt,Germany
15-03-2004,10230,49,153.91,1998 Chrysler Plymouth Prowler,Classic Cars,101.51,Frankfurt,Germany
15-03-2004,10230,42,142.18,1970 Triumph Spitfire,Classic Cars,91.92,Frankfurt,Germany
15-03-2004,10230,36,47.4,1970 Dodge Coronet,Classic Cars,32.37,Frankfurt,Germany
15-03-2004,10230,45,99.36,1992 Porsche Cayenne Turbo Silver,Classic Cars,69.78,Frankfurt,Germany
15-03-2004,10230,46,59.03,1950's Chicago Surface Lines Streetcar,Trains,26.72,Frankfurt,Germany
15-03-2004,10230,34,100.7,Diamond T620 Semi-Skirted Tanker,Trucks and Buses,68.29,Frankfurt,Germany
15-03-2004,10230,43,57.41,1962 City of Detroit Streetcar,Trains,37.49,Frankfurt,Germany
19-03-2004,10231,42,193.25,2001 Ferrari Enzo,Classic Cars,95.59,Madrid,Spain
19-03-2004,10231,49,147.07,1969 Ford Falcon,Classic Cars,83.05,Madrid,Spain
20-03-2004,10232,22,133.86,1903 Ford Model A,Vintage Cars,68.3,Cowes,UK
20-03-2004,10232,48,97.81,Collectable Wooden Train,Trains,67.56,Cowes,UK
20-03-2004,10232,23,78.12,1904 Buick Runabout,Vintage Cars,52.66,Cowes,UK
20-03-2004,10232,46,113.06,18th century schooner,Ships,82.34,Cowes,UK
20-03-2004,10232,26,84.88,The Mayflower,Ships,43.3,Cowes,UK
20-03-2004,10232,48,86.15,The Titanic,Ships,51.09,Cowes,UK
20-03-2004,10232,35,81.43,The Queen Mary,Ships,53.63,Cowes,UK
20-03-2004,10232,24,48.59,Pont Yacht,Ships,33.3,Cowes,UK
29-03-2004,10233,40,70.81,1912 Ford Model T Delivery Wagon,Vintage Cars,46.91,Newark,USA
29-03-2004,10233,36,66,The Schooner Bluenose,Ships,34,Newark,USA
29-03-2004,10233,29,67.94,The USS Constitution Ship,Ships,33.97,Newark,USA
30-03-2004,10234,48,118.32,1972 Alfa Romeo GTA,Classic Cars,85.68,Wellington,New Zealand
30-03-2004,10234,50,146.65,1980s Black Hawk Helicopter,Planes,77.27,Wellington,New Zealand
30-03-2004,10234,48,84.3,1999 Yamaha Speed Boat,Ships,51.61,Wellington,New Zealand
30-03-2004,10234,39,85.75,1941 Chevrolet Special Deluxe Cabriolet,Vintage Cars,64.58,Wellington,New Zealand
30-03-2004,10234,44,67.14,1900s Vintage Bi-Plane,Planes,34.25,Wellington,New Zealand
30-03-2004,10234,25,65.09,1937 Horch 930V Limousine,Vintage Cars,26.3,Wellington,New Zealand
30-03-2004,10234,31,78.83,1940 Ford Delivery Sedan,Vintage Cars,48.64,Wellington,New Zealand
30-03-2004,10234,29,83.28,HMS Bounty,Ships,39.83,Wellington,New Zealand
30-03-2004,10234,40,45.69,Boeing X-32A JSF,Planes,32.77,Wellington,New Zealand
02-04-2004,10235,24,81.95,P-51-D Mustang,Planes,49,Tsawassen,Canada
02-04-2004,10235,23,89.72,1928 British Royal Navy Airplane,Planes,66.74,Tsawassen,Canada
02-04-2004,10235,33,55.27,Corsair F4U ( Bird Cage),Planes,29.34,Tsawassen,Canada
02-04-2004,10235,40,63.03,1900s Vintage Tri-Plane,Planes,36.23,Tsawassen,Canada
02-04-2004,10235,41,90.9,1997 BMW F650 ST,Motorcycles,66.92,Tsawassen,Canada
02-04-2004,10235,34,66.73,1928 Ford Phaeton Deluxe,Vintage Cars,33.02,Tsawassen,Canada
02-04-2004,10235,41,37.09,1930 Buick Marquette Phaeton,Vintage Cars,27.06,Tsawassen,Canada
